index,x_offset,y_offset,x_advance,y_advance,codepoint
156,0,3,0,0,63201
222,0,-4,0,0,63200
156,1,0,0,0,63199
154,0,4,0,0,63198
380,0,0,20,0,63197
350,0,0,10,0,63196
340,0,0,6,0,63195
160,0,-1,0,0,63194
152,0,-1,0,0,63193
224,3,0,0,0,63192
141,-3,0,0,0,63191
141,0,-1,0,0,63190
147,0,-1,0,0,63189
158,2,1,0,0,63188
147,0,0,0,0,63187
191,3,0,0,0,63186
116,5,0,0,0,63185
109,2,2,0,0,63184
145,-3,0,0,0,63183
255,0,0,19,0,63182
209,-2,0,0,0,63181
211,0,0,5,0,63180
335,0,0,9,0,63179
157,-5,0,0,0,63178
141,2,4,0,0,63177
222,-5,-5,0,0,63176
229,-4,-5,0,0,63175
137,2,4,0,0,63174
156,-1,4,0,0,63173
146,-5,4,0,0,63172
160,0,0,0,0,63171
111,0,2,0,0,63170
109,-1,4,0,0,63169
209,-4,-5,0,0,63168
113,0,4,0,0,63167
154,-1,5,0,0,63166
157,0,1,0,0,63165
156,0,4,0,0,63164
137,-5,4,0,0,63163
209,0,-4,0,0,63162
381,0,0,20,0,63161
379,0,0,23,0,63160
375,0,0,10,0,63159
374,0,0,10,0,63158
373,0,0,12,0,63157
353,0,0,13,0,63156
352,0,0,13,0,63155
351,0,0,10,0,63154
349,0,0,7,0,63153
369,0,0,13,0,63152
144,0,-1,0,0,63151
157,0,-1,0,0,63150
190,1,-4,0,0,63149
231,0,-4,0,0,63148
111,2,0,0,0,63147
115,-4,-5,0,0,63146
206,-9,0,0,0,63145
198,3,0,0,0,63144
216,0,-9,0,0,63143
275,0,0,14,0,63142
231,-4,-1,0,0,63141
185,3,0,0,0,63140
147,-3,-1,0,0,63139
184,0,-4,0,0,63138
171,-5,0,0,0,63137
209,3,0,0,0,63136
213,0,-4,0,0,63135
113,0,3,0,0,63134
141,2,0,0,0,63133
229,-5,-1,0,0,63132
194,-9,0,0,0,63131
143,1,1,0,0,63130
253,0,0,24,0,63129
183,-2,0,0,0,63128
190,1,0,0,0,63127
194,0,-4,0,0,63126
148,-1,3,0,0,63125
152,2,5,0,0,63124
196,-5,-5,0,0,63123
146,0,7,0,0,63122
223,-5,-4,0,0,63121
189,0,-4,0,0,63120
115,0,-8,0,0,63119
146,2,3,0,0,63118
150,2,4,0,0,63117
184,0,-5,0,0,63116
207,0,-5,0,0,63115
194,-5,-5,0,0,63114
196,-4,-5,0,0,63113
152,-1,4,0,0,63112
105,2,4,0,0,63111
146,-1,11,0,0,63110
378,0,0,22,0,63109
377,0,0,20,0,63108
376,0,0,20,0,63107
372,0,0,10,0,63106
371,0,0,10,0,63105
370,0,0,11,0,63104
368,0,0,13,0,63103
367,0,0,10,0,63102
366,0,0,10,0,63101
365,0,0,20,0,63100
364,0,0,20,0,63099
363,0,0,23,0,63098
362,0,0,22,0,63097
361,0,0,20,0,63096
360,0,0,20,0,63095
359,0,0,10,0,63094
358,0,0,10,0,63093
357,0,0,12,0,63092
356,0,0,10,0,63091
355,0,0,10,0,63090
354,0,0,11,0,63089
347,0,0,9,0,63088
345,0,0,6,0,63087
344,0,0,7,0,63086
343,0,0,11,0,63085
342,0,0,3,0,63084
341,0,0,7,0,63083
148,0,6,0,0,63082
191,-1,0,0,0,63081
223,1,-5,0,0,63080
191,-4,-4,0,0,63079
143,1,0,0,0,63078
205,-4,0,0,0,63077
234,2,0,0,0,63076
156,-1,3,0,0,63075
194,3,0,0,0,63074
115,-1,-9,0,0,63073
233,1,-5,0,0,63072
137,-1,5,0,0,63071
115,2,-4,0,0,63070
196,3,0,0,0,63069
212,3,0,0,0,63068
209,-4,-1,0,0,63067
232,-9,0,0,0,63066
111,2,2,0,0,63065
216,-5,-5,0,0,63064
105,-1,5,0,0,63063
113,2,2,0,0,63062
188,3,0,0,0,63061
111,-1,3,0,0,63060
223,0,-8,0,0,63059
206,-2,0,0,0,63058
107,0,-1,0,0,63057
207,-9,0,0,0,63056
184,2,0,0,0,63055
184,3,0,0,0,63054
202,1,0,0,0,63053
117,3,-5,0,0,63052
232,-5,0,0,0,63051
150,0,4,0,0,63050
197,-4,0,0,0,63049
222,3,0,0,0,63048
119,-2,-5,0,0,63047
137,0,6,0,0,63046
232,0,0,0,0,63045
111,0,3,0,0,63044
209,1,-5,0,0,63043
198,0,-5,0,0,63042
144,-1,4,0,0,63041
144,0,2,0,0,63040
152,0,2,0,0,63039
156,-5,4,0,0,63038
209,-4,-4,0,0,63037
117,-5,-4,0,0,63036
146,0,11,0,0,63035
148,0,3,0,0,63034
196,0,-4,0,0,63033
146,-1,8,0,0,63032
119,0,-9,0,0,63031
216,3,0,0,0,63030
222,-4,-4,0,0,63029
263,0,0,14,0,63028
144,1,3,0,0,63027
145,1,1,0,0,63026
146,0,9,0,0,63025
148,0,-1,0,0,63024
115,3,-5,0,0,63023
154,-10,0,0,0,63022
184,-9,0,0,0,63021
171,1,0,0,0,63020
235,2,0,0,0,63019
235,-1,0,0,0,63018
185,-5,-5,0,0,63017
152,0,6,0,0,63016
120,0,0,0,0,63015
214,-5,0,0,0,63014
206,-4,-1,0,0,63013
137,-5,2,0,0,63012
146,-2,5,0,0,63011
189,-5,-1,0,0,63010
332,0,0,9,0,63009
206,-4,-4,0,0,63008
185,-4,-9,0,0,63007
190,-4,-5,0,0,63006
222,-9,0,0,0,63005
119,1,-9,0,0,63004
152,0,3,0,0,63003
105,0,3,0,0,63002
115,1,-9,0,0,63001
154,0,2,0,0,63000
202,2,0,0,0,62999
233,0,-9,0,0,62998
204,1,-5,0,0,62997
185,3,-5,0,0,62996
146,0,19,0,0,62995
146,0,15,0,0,62994
146,0,8,0,0,62993
106,-3,1,0,0,62992
109,2,5,0,0,62991
208,0,-4,0,0,62990
117,2,-4,0,0,62989
116,4,0,0,0,62988
202,5,-4,0,0,62987
156,2,6,0,0,62986
109,2,3,0,0,62985
231,-2,0,0,0,62984
146,2,11,0,0,62983
146,2,7,0,0,62982
144,-1,6,0,0,62981
144,-1,2,0,0,62980
111,-10,0,0,0,62979
171,-1,4,0,0,62978
137,-10,0,0,0,62977
156,-2,1,0,0,62976
141,-1,4,0,0,62975
209,-5,-4,0,0,62974
234,3,0,0,0,62973
233,3,0,0,0,62972
231,3,0,0,0,62971
160,2,0,0,0,62970
208,3,0,0,0,62969
190,3,0,0,0,62968
113,2,0,0,0,62967
156,2,3,0,0,62966
157,2,4,0,0,62965
216,-4,-5,0,0,62964
234,-4,0,0,0,62963
207,-2,0,0,0,62962
146,-3,4,0,0,62961
198,-5,-5,0,0,62960
144,-1,3,0,0,62959
154,1,4,0,0,62958
208,-5,-5,0,0,62957
109,-1,9,0,0,62956
209,-2,-4,0,0,62955
137,-5,3,0,0,62954
157,-1,29,0,0,62953
152,-1,24,0,0,62952
152,-1,19,0,0,62951
157,-1,17,0,0,62950
152,-1,12,0,0,62949
157,-1,10,0,0,62948
152,-1,5,0,0,62947
117,1,-8,0,0,62946
156,2,5,0,0,62945
204,-2,-5,0,0,62944
141,-1,2,0,0,62943
233,1,-4,0,0,62942
154,-5,4,0,0,62941
154,2,8,0,0,62940
207,-4,-4,0,0,62939
148,2,0,0,0,62938
150,0,3,0,0,62937
115,-7,-5,0,0,62936
137,-1,2,0,0,62935
150,-1,2,0,0,62934
105,-1,3,0,0,62933
117,2,-9,0,0,62932
223,3,-5,0,0,62931
185,-2,-5,0,0,62930
207,-4,-5,0,0,62929
110,-4,0,0,0,62928
213,0,-1,0,0,62927
188,-4,-4,0,0,62926
149,-3,0,0,0,62925
184,-2,0,0,0,62924
147,-3,0,0,0,62923
111,2,3,0,0,62922
191,-3,-4,0,0,62921
194,-2,-5,0,0,62920
154,-5,9,0,0,62919
191,0,-5,0,0,62918
216,3,-5,0,0,62917
216,-2,0,0,0,62916
155,-2,1,0,0,62915
119,-1,-4,0,0,62914
209,0,-9,0,0,62913
191,0,-4,0,0,62912
113,-1,3,0,0,62911
115,1,0,0,0,62910
115,-10,-5,0,0,62909
183,2,0,0,0,62908
150,-1,8,0,0,62907
199,-4,0,0,0,62906
117,0,-10,0,0,62905
171,0,4,0,0,62904
157,0,4,0,0,62903
109,-1,5,0,0,62902
119,0,-8,0,0,62901
191,-5,-5,0,0,62900
223,0,-1,0,0,62899
191,2,0,0,0,62898
205,0,0,0,0,62897
231,-4,-5,0,0,62896
206,1,-5,0,0,62895
141,-1,5,0,0,62894
146,-1,22,0,0,62893
146,-1,19,0,0,62892
146,-1,15,0,0,62891
257,0,0,19,0,62890
141,0,3,0,0,62889
144,0,5,0,0,62888
137,2,5,0,0,62887
105,0,5,0,0,62886
